source_row,user_id,user_idx,item_id,item_idx,rating,timestamp,label,item_rank,role
84334,550,549,1730,1018,3,976168487,0,131,query
74957,509,508,1730,1018,4,976208186,1,132,query
197391,1211,1210,1730,1018,5,976218046,1,133,query
71422,480,479,1730,1018,4,976234938,1,134,query
67513,453,452,1730,1018,3,976236784,0,135,query
240286,1449,1448,1730,1018,4,976313686,1,136,query
53648,352,351,1730,1018,4,976330615,1,137,query
333940,1969,1968,1730,1018,5,976370427,1,138,query
43607,300,299,1730,1018,3,976506099,0,139,query
58000,392,391,1730,1018,5,976551113,1,140,query
38253,261,260,1730,1018,3,976668109,0,141,query
35257,238,237,1730,1018,4,976766336,1,142,query
31997,216,215,1730,1018,4,976869360,1,143,query
28074,195,194,1730,1018,4,977027060,1,144,query
734702,4387,4386,1730,1018,4,977034011,1,145,query
27114,192,191,1730,1018,4,977093840,1,146,query
148798,957,956,1730,1018,3,977202185,0,147,query
21972,161,160,1730,1018,4,977220008,1,148,query
9239,62,61,1730,1018,5,977902812,1,149,query
665,8,7,1730,1018,4,978230013,1,150,query
399,5,4,1730,1018,4,978244603,1,151,query
223656,1354,1353,1730,1018,5,978298291,1,152,query
42751,293,292,1730,1018,4,979675284,1,153,query
235103,1425,1424,1730,1018,3,980118347,0,154,query
129549,839,838,1730,1018,4,980533918,1,155,query
986807,5956,5955,1730,1018,4,980969980,1,156,query
158408,1015,1014,1730,1018,4,981861042,1,157,query
326154,1930,1929,1730,1018,4,982431801,1,158,query
823562,4950,4949,1730,1018,4,983223821,1,159,query
110925,721,720,1730,1018,3,983720155,0,160,query
750686,4478,4477,1730,1018,4,983906985,1,161,query
835205,5019,5018,1730,1018,4,986271756,1,162,query
317819,1889,1888,1730,1018,4,989086118,1,163,query
541673,3333,3332,1730,1018,2,993535493,0,164,query
229350,1389,1388,1730,1018,4,994393763,1,165,query
191920,1182,1181,1730,1018,4,997177962,1,166,query
117200,755,754,1730,1018,4,997831806,1,167,query
285398,1701,1700,1730,1018,4,1009697620,1,168,query
657601,3963,3962,1730,1018,5,1019971011,1,169,query
342636,2015,2014,1730,1018,3,1020387390,0,170,query
538041,3312,3311,1730,1018,2,1020751715,0,171,query
187720,1164,1163,1730,1018,4,1021670526,1,172,query
322525,1912,1911,1730,1018,1,1027219170,0,173,query
116398,752,751,1730,1018,4,1029310612,1,174,query
790819,4728,4727,1730,1018,3,1032133866,0,175,query
998587,6035,6034,1731,1019,1,956713632,0,0,warm_a
993454,6000,5999,1731,1019,1,956887082,0,1,warm_a
975806,5881,5880,1731,1019,1,957550120,0,2,warm_a
961867,5795,5794,1731,1019,1,958062290,0,3,warm_a
960749,5794,5793,1731,1019,1,958073258,0,4,warm_a
968384,5837,5836,1731,1019,2,958145949,0,5,warm_a
971798,5854,5853,1731,1019,1,958274483,0,6,warm_a
880347,5318,5317,1731,1019,2,960885999,0,7,warm_a
840229,5047,5046,1731,1019,1,962498218,0,8,warm_a
838841,5042,5041,1731,1019,1,962661333,0,9,warm_a
836596,5026,5025,1731,1019,1,962777208,0,10,warm_a
798819,4788,4787,1731,1019,5,963000244,1,11,warm_a
781771,4666,4665,1731,1019,2,963844189,0,12,warm_a
711337,4268,4267,1731,1019,1,965307635,0,13,warm_a
709357,4253,4252,1731,1019,1,965310540,0,14,warm_a
705800,4227,4226,1731,1019,1,965326019,0,15,warm_a
686310,4105,4104,1731,1019,1,965410303,0,16,warm_a
676597,4055,4054,1731,1019,1,965492989,0,17,warm_a
674298,4048,4047,1731,1019,2,965503274,0,18,warm_a
664750,4001,4000,1731,1019,3,965573388,0,19,warm_a
663230,3997,3996,1731,1019,4,965580083,1,20,warm_b
672761,4041,4040,1731,1019,3,965714994,0,21,warm_b
648115,3902,3901,1731,1019,4,965765273,1,22,warm_b
637026,3836,3835,1731,1019,1,965928397,0,23,warm_b
629649,3808,3807,1731,1019,1,965964766,0,24,warm_b
624954,3778,3777,1731,1019,1,966039859,0,25,warm_b
720561,4312,4311,1731,1019,1,966115101,0,26,warm_b
615089,3725,3724,1731,1019,2,966217997,0,27,warm_b
598807,3645,3644,1731,1019,1,966469084,0,28,warm_b
731371,4375,4374,1731,1019,3,966686731,0,29,warm_b
872694,5269,5268,1731,1019,1,966912201,0,30,warm_b
568775,3490,3489,1731,1019,1,967050618,0,31,warm_b
562107,3458,3457,1731,1019,3,967225578,0,32,warm_b
537312,3311,3310,1731,1019,1,968648165,0,33,warm_b
494328,3032,3031,1731,1019,3,970350286,0,34,warm_b
420525,2541,2540,1731,1019,3,974048148,0,35,warm_b
418818,2529,2528,1731,1019,3,974061030,0,36,warm_b
356009,2085,2084,1731,1019,3,974656280,0,37,warm_b
352079,2063,2062,1731,1019,2,974667284,0,38,warm_b
341698,2012,2011,1731,1019,1,974681092,0,39,warm_b
247801,1496,1495,1731,1019,1,974756347,0,40,warm_c
227234,1377,1376,1731,1019,2,974773503,0,41,warm_c
262300,1600,1599,1731,1019,1,974781886,0,42,warm_c
296847,1759,1758,1731,1019,4,974789604,1,43,warm_c
261859,1599,1598,1731,1019,4,974825310,1,44,warm_c
199119,1223,1222,1731,1019,1,974838151,0,45,warm_c
279577,1680,1679,1731,1019,1,974838456,0,46,warm_c
196624,1207,1206,1731,1019,1,974847133,0,47,warm_c
198653,1220,1219,1731,1019,2,974927555,0,48,warm_c
172933,1096,1095,1731,1019,2,974935448,0,49,warm_c
328393,1941,1940,1731,1019,2,974951375,0,50,warm_c
136731,881,880,1731,1019,1,975264188,0,51,warm_c
112586,731,730,1731,1019,2,975530965,0,52,warm_c
84335,550,549,1731,1019,2,976168213,0,53,warm_c
73147,494,493,1731,1019,4,976216464,1,54,warm_c
228389,1383,1382,1731,1019,1,976323959,0,55,warm_c
291536,1737,1736,1731,1019,2,977022975,0,56,warm_c
13687,109,108,1731,1019,1,977516728,0,57,warm_c
235104,1425,1424,1731,1019,2,977591358,0,58,warm_c
8941,60,59,1731,1019,1,977932115,0,59,warm_c
19342,148,147,1731,1019,4,979579377,1,60,query
28076,195,194,1731,1019,3,997197885,0,61,query
63138,424,423,1731,1019,2,1017245091,0,62,query
718983,4305,4304,1731,1019,2,1041430753,0,63,query
980910,5916,5915,1733,1021,3,957360282,0,0,warm_a
967444,5831,5830,1733,1021,3,957889324,0,1,warm_a
964550,5812,5811,1733,1021,2,957945064,0,2,warm_a
962834,5805,5804,1733,1021,2,958108818,0,3,warm_a
955723,5766,5765,1733,1021,4,958177205,1,4,warm_a
954035,5759,5758,1733,1021,4,958256278,1,5,warm_a
953174,5755,5754,1733,1021,4,958281189,1,6,warm_a
947000,5718,5717,1733,1021,4,958588450,1,7,warm_a
909675,5502,5501,1733,1021,3,959799196,0,8,warm_a
894987,5405,5404,1733,1021,2,960253193,0,9,warm_a
884403,5340,5339,1733,1021,5,960702038,1,10,warm_a
996639,6016,6015,1733,1021,3,961014195,0,11,warm_a
873213,5271,5270,1733,1021,4,961139284,1,12,warm_a
913416,5522,5521,1733,1021,1,961433510,0,13,warm_a
852042,5111,5110,1733,1021,3,962333088,0,14,warm_a
850740,5107,5106,1733,1021,3,962338709,0,15,warm_a
783133,4675,4674,1733,1021,4,963738338,1,16,warm_a
691352,4139,4138,1733,1021,3,965350633,0,17,warm_a
660973,3985,3984,1733,1021,3,965613425,0,18,warm_a
659861,3976,3975,1733,1021,2,965652086,0,19,warm_a
626352,3791,3790,1733,1021,2,966019433,0,20,warm_b
625342,3779,3778,1733,1021,3,966032884,0,21,warm_b
614212,3720,3719,1733,1021,3,966253381,0,22,warm_b
594058,3618,3617,1733,1021,3,966603749,0,23,warm_b
580976,3547,3546,1733,1021,5,966833453,1,24,warm_b
520899,3214,3213,1733,1021,3,968516347,0,25,warm_b
515998,3184,3183,1733,1021,3,968708393,0,26,warm_b
520566,3210,3209,1733,1021,5,969031121,1,27,warm_b
665273,4005,4004,1733,1021,3,969225183,0,28,warm_b
545508,3364,3363,1733,1021,4,969370699,1,29,warm_b
496913,3053,3052,1733,1021,3,970169580,0,30,warm_b
480858,2952,2951,1733,1021,3,971212557,0,31,warm_b
697569,4169,4168,1733,1021,3,971582323,0,32,warm_b
852927,5113,5112,1733,1021,2,971968421,0,33,warm_b
559973,3441,3440,1733,1021,2,972961296,0,34,warm_b
444106,2738,2737,1733,1021,4,973226415,1,35,warm_b
416754,2507,2506,1733,1021,3,974082031,0,36,warm_b
398292,2368,2367,1733,1021,3,974341114,0,37,warm_b
333180,1967,1966,1733,1021,4,974685073,1,38,warm_b
336123,1980,1979,1733,1021,3,974689387,0,39,warm_b
316319,1883,1882,1733,1021,3,974694259,0,40,warm_c
292431,1741,1740,1733,1021,3,974712039,0,41,warm_c
267624,1626,1625,1733,1021,3,974723418,0,42,warm_c
244988,1475,1474,1733,1021,2,974755248,0,43,warm_c
232350,1410,1409,1733,1021,4,974764710,1,44,warm_c
319451,1897,1896,1733,1021,3,974773037,0,45,warm_c
203888,1254,1253,1733,1021,4,974822979,1,46,warm_c
321706,1908,1907,1733,1021,1,974871897,0,47,warm_c
185498,1150,1149,1733,1021,2,974874072,0,48,warm_c
211140,1285,1284,1733,1021,3,974876305,0,49,warm_c
201661,1242,1241,1733,1021,4,974908362,1,50,warm_c
168564,1069,1068,1733,1021,2,974943897,0,51,warm_c
166545,1059,1058,1733,1021,3,974951713,0,52,warm_c
138540,889,888,1733,1021,3,975254208,0,53,warm_c
490065,3015,3014,1733,1021,4,975264385,1,54,warm_c
223659,1354,1353,1733,1021,1,975456041,0,55,warm_c
116400,752,751,1733,1021,2,975460054,0,56,warm_c
779116,4653,4652,1733,1021,3,975534405,0,57,warm_c
80560,534,533,1733,1021,3,976138667,0,58,warm_c
76180,517,516,1733,1021,4,976202366,1,59,warm_c
44975,303,302,1733,1021,3,976505368,0,60,query
61250,412,411,1733,1021,4,976552443,1,61,query
27543,193,192,1733,1021,4,977018967,1,62,query
26376,187,186,1733,1021,3,977077235,0,63,query
34695,235,234,1733,1021,4,977102537,1,64,query
6420,45,44,1733,1021,3,977988514,0,65,query
4995,35,34,1733,1021,4,978104002,1,66,query
405,5,4,1733,1021,3,978246450,0,67,query
20726,151,150,1733,1021,3,978681865,0,68,query
485166,2986,2985,1733,1021,4,979196553,1,69,query
158410,1015,1014,1733,1021,2,979452272,0,70,query
76400,518,517,1733,1021,3,980870365,0,71,query
778304,4647,4646,1733,1021,5,984287755,1,72,query
502952,3087,3086,1733,1021,4,985553789,1,73,query
102424,678,677,1733,1021,3,989239356,0,74,query
222617,1347,1346,1733,1021,3,997416942,0,75,query
50085,331,330,1733,1021,3,1000154067,0,76,query
739578,4418,4417,1733,1021,2,1018135142,0,77,query
305020,1812,1811,1733,1021,4,1019255331,1,78,query
322526,1912,1911,1733,1021,2,1020314968,0,79,query
263488,1605,1604,1733,1021,3,1029360398,0,80,query
193777,1194,1193,1733,1021,3,1036260851,0,81,query
997059,6019,6018,1744,1024,2,956761231,0,0,warm_a
989460,5973,5972,1744,1024,5,956950157,1,1,warm_a
918646,5550,5549,1744,1024,2,959621160,0,2,warm_a
864440,5209,5208,1744,1024,2,961605114,0,3,warm_a
838262,5039,5038,1744,1024,1,962513183,0,4,warm_a
836603,5026,5025,1744,1024,2,962775503,0,5,warm_a
803006,4808,4807,1744,1024,3,962948384,0,6,warm_a
789717,4725,4724,1744,1024,3,963374723,0,7,warm_a
780301,4658,4657,1744,1024,1,963967754,0,8,warm_a
754513,4496,4495,1744,1024,3,965014837,0,9,warm_a
749376,4472,4471,1744,1024,4,965064936,1,10,warm_a
731641,4377,4376,1744,1024,4,965177672,1,11,warm_a
735222,4388,4387,1744,1024,4,965218109,1,12,warm_a
715357,4284,4283,1744,1024,3,965277486,0,13,warm_a
714761,4279,4278,1744,1024,3,965286170,0,14,warm_a
708105,4243,4242,1744,1024,4,965317318,1,15,warm_a
693161,4150,4149,1744,1024,3,965340411,0,16,warm_a
694660,4161,4160,1744,1024,2,965341039,0,17,warm_a
689119,4122,4121,1744,1024,2,965357656,0,18,warm_a
675539,4053,4052,1744,1024,2,965494483,0,19,warm_a
668608,4021,4020,1744,1024,4,965523137,1,20,warm_b
669134,4022,4021,1744,1024,2,965524458,0,21,warm_b
658019,3965,3964,1744,1024,3,965670668,0,22,warm_b
702644,4213,4212,1744,1024,4,965843398,1,23,warm_b
632545,3823,3822,1744,1024,4,965945048,1,24,warm_b
641861,3859,3858,1744,1024,3,966020001,0,25,warm_b
759265,4510,4509,1744,1024,2,966788228,0,26,warm_b
594085,3618,3617,1744,1024,3,966865311,0,27,warm_b
579546,3539,3538,1744,1024,4,966929753,1,28,warm_b
745458,4448,4447,1744,1024,2,966966831,0,29,warm_b
549157,3389,3388,1744,1024,1,967581186,0,30,warm_b
547415,3377,3376,1744,1024,4,967588732,1,31,warm_b
645390,3885,3884,1744,1024,2,967650659,0,32,warm_b
520387,3209,3208,1744,1024,1,968547938,0,33,warm_b
537326,3311,3310,1744,1024,1,968647288,0,34,warm_b
496577,3051,3050,1744,1024,3,970205222,0,35,warm_b
494342,3032,3031,1744,1024,5,970344140,1,36,warm_b
486354,2994,2993,1744,1024,3,970709355,0,37,warm_b
472744,2907,2906,1744,1024,3,971821183,0,38,warm_b
473888,2909,2908,1744,1024,4,971974136,1,39,warm_b
463456,2857,2856,1744,1024,3,972507733,0,40,warm_c
458103,2820,2819,1744,1024,2,972676546,0,41,warm_c
477535,2931,2930,1744,1024,2,972713007,0,42,warm_c
430143,2621,2620,1744,1024,3,973657403,0,43,warm_c
427009,2592,2591,1744,1024,3,974057515,0,44,warm_c
415277,2500,2499,1744,1024,4,974087285,1,45,warm_c
393346,2312,2311,1744,1024,3,974483545,0,46,warm_c
392368,2304,2303,1744,1024,4,974500154,1,47,warm_c
385507,2252,2251,1744,1024,2,974594333,0,48,warm_c
375168,2186,2185,1744,1024,3,974608757,0,49,warm_c
306490,1826,1825,1744,1024,1,974696674,0,50,warm_c
297624,1764,1763,1744,1024,4,974704809,1,51,warm_c
288973,1726,1725,1744,1024,1,974712016,0,52,warm_c
271307,1640,1639,1744,1024,1,974717588,0,53,warm_c
259800,1588,1587,1744,1024,3,974734669,0,54,warm_c
227241,1377,1376,1744,1024,3,974774627,0,55,warm_c
277847,1676,1675,1744,1024,2,974798185,0,56,warm_c
250455,1509,1508,1744,1024,2,974832743,0,57,warm_c
328423,1941,1940,1744,1024,3,974853113,0,58,warm_c
186399,1152,1151,1744,1024,1,974868481,0,59,warm_c
184067,1146,1145,1744,1024,1,974939683,0,60,query
249303,1502,1501,1744,1024,1,975144017,0,61,query
145422,935,934,1744,1024,2,975183048,0,62,query
106204,699,698,1744,1024,2,975557578,0,63,query
81798,543,542,1744,1024,4,976216053,1,64,query
50864,335,334,1744,1024,2,976363220,0,65,query
626935,3792,3791,1744,1024,3,976802828,0,66,query
29166,199,198,1744,1024,4,977006172,1,67,query
291554,1737,1736,1744,1024,4,977012113,1,68,query
22478,163,162,1744,1024,1,977219926,0,69,query
27138,192,191,1744,1024,3,977782182,0,70,query
150687,970,969,1744,1024,2,980625367,0,71,query
288483,1723,1722,1744,1024,4,983737695,1,72,query
363224,2116,2115,1744,1024,2,983993840,0,73,query
145863,937,936,1744,1024,3,991774005,0,74,query
331777,1958,1957,1744,1024,2,1027963762,0,75,query
714033,4277,4276,1744,1024,3,1045103679,0,76,query
991463,5989,5988,1750,1027,4,956874389,1,0,warm_a
981211,5917,5916,1750,1027,4,957316395,1,1,warm_a
960755,5794,5793,1750,1027,1,958069674,0,2,warm_a
961883,5795,5794,1750,1027,3,958145719,0,3,warm_a
921982,5568,5567,1750,1027,3,959310761,0,4,warm_a
920445,5558,5557,1750,1027,1,959389967,0,5,warm_a
911367,5511,5510,1750,1027,4,959800902,1,6,warm_a
900364,5443,5442,1750,1027,3,959990541,0,7,warm_a
869245,5250,5249,1750,1027,5,961355538,1,8,warm_a
866794,5227,5226,1750,1027,4,961476343,1,9,warm_a
856601,5142,5141,1750,1027,4,962147661,1,10,warm_a
835503,5021,5020,1750,1027,1,962584606,0,11,warm_a
860357,5172,5171,1750,1027,2,962723412,0,12,warm_a
815196,4893,4892,1750,1027,3,962732918,0,13,warm_a
803009,4808,4807,1750,1027,3,962937023,0,14,warm_a
789721,4725,4724,1750,1027,3,963374881,0,15,warm_a
785854,4697,4696,1750,1027,3,963596502,0,16,warm_a
791827,4732,4731,1750,1027,3,963637126,0,17,warm_a
780303,4658,4657,1750,1027,1,963966553,0,18,warm_a
705808,4227,4226,1750,1027,1,965314380,0,19,warm_a
584243,3565,3564,1750,1027,3,966780920,0,20,warm_b
581795,3555,3554,1750,1027,3,966809679,0,21,warm_b
759268,4510,4509,1750,1027,5,966827318,1,22,warm_b
567966,3484,3483,1750,1027,1,967063218,0,23,warm_b
551288,3394,3393,1750,1027,2,967492998,0,24,warm_b
589919,3599,3598,1750,1027,3,968337136,0,25,warm_b
527557,3261,3260,1750,1027,1,968937278,0,26,warm_b
439016,2682,2681,1750,1027,1,973388005,0,27,warm_b
424780,2576,2575,1750,1027,1,973897641,0,28,warm_b
391155,2299,2298,1750,1027,1,974498306,0,29,warm_b
370767,2167,2166,1750,1027,1,974612879,0,30,warm_b
288975,1726,1725,1750,1027,1,974704975,0,31,warm_b
292446,1741,1740,1750,1027,2,974708395,0,32,warm_b
360956,2106,2105,1750,1027,1,974710792,0,33,warm_b
268364,1630,1629,1750,1027,2,974725411,0,34,warm_b
266465,1616,1615,1750,1027,1,974729297,0,35,warm_b
342656,2015,2014,1750,1027,1,974757508,0,36,warm_b
247363,1495,1494,1750,1027,1,974762611,0,37,warm_b
226184,1369,1368,1750,1027,1,974769362,0,38,warm_b
233136,1418,1417,1750,1027,1,974770982,0,39,warm_b
277853,1676,1675,1750,1027,2,974792342,0,40,warm_c
236451,1434,1433,1750,1027,1,974845858,0,41,warm_c
173754,1100,1099,1750,1027,1,974924411,0,42,warm_c
172943,1096,1095,1750,1027,1,974934804,0,43,warm_c
168575,1069,1068,1750,1027,1,974942350,0,44,warm_c
163169,1042,1041,1750,1027,3,974969263,0,45,warm_c
227679,1380,1379,1750,1027,3,975010667,0,46,warm_c
147644,950,949,1750,1027,2,975138275,0,47,warm_c
136754,881,880,1750,1027,1,975262420,0,48,warm_c
128780,836,835,1750,1027,1,975359996,0,49,warm_c
127104,820,819,1750,1027,3,975383876,0,50,warm_c
103710,689,688,1750,1027,2,975585087,0,51,warm_c
714039,4277,4276,1750,1027,4,975760158,1,52,warm_c
396963,2350,2349,1750,1027,2,976142389,0,53,warm_c
84356,550,549,1750,1027,1,976162737,0,54,warm_c
53710,352,351,1750,1027,2,976325617,0,55,warm_c
29174,199,198,1750,1027,2,976979916,0,56,warm_c
19378,148,147,1750,1027,3,977354338,0,57,warm_c
389479,2282,2281,1750,1027,5,978394576,1,58,warm_c
11965,92,91,1750,1027,1,986189218,0,59,warm_c
52144,343,342,1750,1027,4,988596976,1,60,query
242372,1463,1462,1750,1027,3,1007677932,0,61,query
206416,1265,1264,1750,1027,1,1012103616,0,62,query
984855,5950,5949,1753,1029,2,957443507,0,0,warm_a
962681,5803,5802,1753,1029,5,957995514,1,1,warm_a
959853,5788,5787,1753,1029,1,958109905,0,2,warm_a
941769,5682,5681,1753,1029,5,958964631,1,3,warm_a
919682,5555,5554,1753,1029,4,959447892,1,4,warm_a
903231,5459,5458,1753,1029,5,959911438,1,5,warm_a
888244,5365,5364,1753,1029,4,960503743,1,6,warm_a
955255,5763,5762,1753,1029,1,960677662,0,7,warm_a
877892,5305,5304,1753,1029,1,960941168,0,8,warm_a
877157,5300,5299,1753,1029,4,960977293,1,9,warm_a
875399,5285,5284,1753,1029,5,961094509,1,10,warm_a
866552,5225,5224,1753,1029,2,961519737,0,11,warm_a
859200,5163,5162,1753,1029,1,961903569,0,12,warm_a
855598,5137,5136,1753,1029,5,962070245,1,13,warm_a
820479,4932,4931,1753,1029,2,962651975,0,14,warm_a
818929,4919,4918,1753,1029,4,962674934,1,15,warm_a
818855,4918,4917,1753,1029,3,962679118,0,16,warm_a
808235,4837,4836,1753,1029,5,962894109,1,17,warm_a
805970,4823,4822,1753,1029,3,963009530,0,18,warm_a
789722,4725,4724,1753,1029,3,963377450,0,19,warm_a
787409,4708,4707,1753,1029,3,963518012,0,20,warm_b
777225,4643,4642,1753,1029,3,963999147,0,21,warm_b
773878,4611,4610,1753,1029,1,964154098,0,22,warm_b
766353,4562,4561,1753,1029,4,964495910,1,23,warm_b
752002,4482,4481,1753,1029,3,965022289,0,24,warm_b
747725,4460,4459,1753,1029,5,965073816,1,25,warm_b
743548,4446,4445,1753,1029,3,965092008,0,26,warm_b
737273,4407,4406,1753,1029,4,965155760,1,27,warm_b
727750,4352,4351,1753,1029,5,965192940,1,28,warm_b
728499,4354,4353,1753,1029,4,965194274,1,29,warm_b
699369,4183,4182,1753,1029,4,965330329,1,30,warm_b
721486,4318,4317,1753,1029,4,965339606,1,31,warm_b
693164,4150,4149,1753,1029,2,965353044,0,32,warm_b
685839,4101,4100,1753,1029,5,965413026,1,33,warm_b
683542,4088,4087,1753,1029,4,965430870,1,34,warm_b
681082,4082,4081,1753,1029,2,965437642,0,35,warm_b
677879,4062,4061,1753,1029,4,965482194,1,36,warm_b
671753,4035,4034,1753,1029,5,965508764,1,37,warm_b
669835,4026,4025,1753,1029,3,965521579,0,38,warm_b
758220,4509,4508,1753,1029,4,965522718,1,39,warm_b
682608,4085,4084,1753,1029,2,965541173,0,40,warm_c
664133,3999,3998,1753,1029,4,965576232,1,41,warm_c
662443,3993,3992,1753,1029,4,965681186,1,42,warm_c
650527,3922,3921,1753,1029,2,965712618,0,43,warm_c
672785,4041,4040,1753,1029,4,965713189,1,44,warm_c
648483,3905,3904,1753,1029,5,965759701,1,45,warm_c
649910,3916,3915,1753,1029,4,965760537,1,46,warm_c
648395,3904,3903,1753,1029,5,965766940,1,47,warm_c
644773,3884,3883,1753,1029,2,965814708,0,48,warm_c
627303,3793,3792,1753,1029,5,966017704,1,49,warm_c
624972,3778,3777,1753,1029,3,966037688,0,50,warm_c
613358,3716,3715,1753,1029,5,966266356,1,51,warm_c
608355,3690,3689,1753,1029,4,966309583,1,52,warm_c
604386,3675,3674,1753,1029,2,966369098,0,53,warm_c
636416,3834,3833,1753,1029,5,966403592,1,54,warm_c
597894,3639,3638,1753,1029,4,966489516,1,55,warm_c
726073,4344,4343,1753,1029,1,966523955,0,56,warm_c
597283,3630,3629,1753,1029,4,966538876,1,57,warm_c
582531,3558,3557,1753,1029,5,966802239,1,58,warm_c
578761,3538,3537,1753,1029,2,966883946,0,59,warm_c
578542,3536,3535,1753,1029,2,966884686,0,60,query
577354,3526,3525,1753,1029,2,966905614,0,61,query
579554,3539,3538,1753,1029,4,966930618,1,62,query
572318,3507,3506,1753,1029,3,966998423,0,63,query
572923,3509,3508,1753,1029,3,967063818,0,64,query
659213,3971,3970,1753,1029,5,967070459,1,65,query
561291,3453,3452,1753,1029,1,967238434,0,66,query
563155,3464,3463,1753,1029,3,967247306,0,67,query
542345,3336,3335,1753,1029,2,967856098,0,68,query
538056,3312,3311,1753,1029,1,967955766,0,69,query
